time,open,high,low,close,volume
2016-12-08 00:00:00+09:00,1062.042945886533,1066.9259205865737,1057.7703779496208,1065.7052001953125,68952500
2016-12-09 00:00:00+09:00,1065.7055361268685,1071.5040296644065,1061.1277633653872,1068.604736328125,64125500
2016-12-12 00:00:00+09:00,1081.8798295235108,1083.4057531194537,1058.9909755843673,1068.299072265625,54146000
2016-12-13 00:00:00+09:00,1068.1468687666224,1077.3024133560507,1062.0431723736704,1075.7764892578125,42563500
2016-12-14 00:00:00+09:00,1078.6756606225422,1079.7437328628164,1070.740837579759,1072.8770751953125,39433000
2016-12-15 00:00:00+09:00,1083.4060347702525,1097.4445541294886,1082.6430727739353,1091.951171875,70114000
2016-12-16 00:00:00+09:00,1098.6651189072327,1100.9540045716228,1084.9318049208923,1091.7984619140625,53553500
2016-12-19 00:00:00+09:00,1087.0681475307845,1093.324397828912,1079.2858803044583,1090.1199951171875,33342000
2016-12-20 00:00:00+09:00,1086.6105504586762,1090.272805674361,1081.5750193883737,1088.136474609375,28641500
2016-12-21 00:00:00+09:00,1092.561431215257,1098.5125712370482,1083.8636470045608,1086.762939453125,38886000
2016-12-22 00:00:00+09:00,1081.880126953125,1086.1526955693791,1077.7601134844112,1081.880126953125,30547000
2016-12-26 00:00:00+09:00,1071.1986543803619,1072.4193749606306,1062.6535171834685,1066.7734375,28273000
2016-12-27 00:00:00+09:00,1059.75418747341,1070.5882103073282,1057.4653015393421,1063.2637939453125,31006000
2016-12-28 00:00:00+09:00,1068.146864071467,1071.1987122545283,1061.7379642600351,1063.569091796875,23738000
2016-12-29 00:00:00+09:00,1058.2282384626994,1062.043048262493,1043.4267578125,1043.4267578125,57003500
2016-12-30 00:00:00+09:00,1042.0534245943072,1054.871128932459,1037.628208217029,1049.5303955078125,33544000
2017-01-04 00:00:00+09:00,1069.672564667637,1083.8636371268135,1064.3318314631624,1082.9481201171875,47738000
2017-01-05 00:00:00+09:00,1081.88027550588,1082.032830674368,1071.656564571556,1075.6240234375,38220000
2017-01-06 00:00:00+09:00,1043.732016030844,1060.2119766043293,1042.206092030799,1057.46533203125,57930500
2017-01-10 00:00:00+09:00,1056.2445934901239,1061.7378825428343,1046.9364013671875,1046.9364013671875,44655500
2017-01-11 00:00:00+09:00,1052.7348236278638,1056.549632971152,1049.0725694043094,1054.718505859375,33026500
2017-01-12 00:00:00+09:00,1048.3094376312545,1050.5983228662574,1037.6279732012417,1044.49462890625,37030000
2017-01-13 00:00:00+09:00,1042.206046063361,1050.5986276934468,1041.13788068344,1050.140869140625,34098500
2017-01-16 00:00:00+09:00,1045.4104525855262,1047.6993384923417,1037.9334811709325,1041.748291015625,27696000
2017-01-17 00:00:00+09:00,1038.3913425281216,1041.1379872612224,1025.1157843272838,1025.2684326171875,41959000
2017-01-18 00:00:00+09:00,1011.8401036922718,1032.7452798082847,1010.3141797879642,1027.8623046875,44981500
2017-01-19 00:00:00+09:00,1045.2581560063936,1049.072966794738,1039.6122174126378,1046.0211181640625,36164500
2017-01-20 00:00:00+09:00,1044.4949866989843,1046.4786692885032,1036.712811488175,1037.7808837890625,37656000
2017-01-23 00:00:00+09:00,1022.5214353610158,1026.9466513504005,1019.7747913246699,1020.8429565429688,38822500
2017-01-24 00:00:00+09:00,1014.1290113787414,1018.2490246360593,1003.2949886789484,1003.9053955078125,48070000
2017-01-25 00:00:00+09:00,1023.7422143961192,1028.319985347716,1018.859240087418,1023.2843627929688,39471000
2017-01-26 00:00:00+09:00,1036.2549299734399,1037.4757436565042,1029.388272113738,1032.135009765625,35152500
2017-01-27 00:00:00+09:00,1032.8981831200172,1032.8981831200172,1018.8596611070355,1022.9796752929688,36937000
2017-01-30 00:00:00+09:00,1017.1808783224965,1024.3527395885762,1015.960157776889,1023.1320190429688,23324000
2017-01-31 00:00:00+09:00,1007.8726766733172,1012.7556514931323,1004.6682739257812,1004.6682739257812,33516500
2017-02-01 00:00:00+09:00,990.3246748754261,1000.7009394366413,981.4743343124782,998.8698120117188,40144000
2017-02-02 00:00:00+09:00,987.5778435200776,991.6978561631628,977.5066911553149,981.1689453125,41713000
2017-02-03 00:00:00+09:00,984.2211530521176,990.0196466446444,977.3544938447774,983.4581909179688,35191000
2017-02-06 00:00:00+09:00,991.2400461027491,995.9704656820317,983.6104272345476,990.7822875976562,31748000
2017-02-07 00:00:00+09:00,975.0654825692013,978.1173307149578,963.1632934277537,968.3513793945312,51861000
2017-02-08 00:00:00+09:00,970.1825375157813,974.4551064276262,964.9944513853328,974.3025512695312,26977500
2017-02-09 00:00:00+09:00,961.3321120447391,965.1469220131706,949.1247201457584,954.4654541015625,58635500
2017-02-10 00:00:00+09:00,966.9778395904065,985.1362752187466,966.0622295156653,983.6103515625,47896500
2017-02-13 00:00:00+09:00,998.8696312529706,998.8696312529706,988.798571940903,990.47705078125,34947000
2017-02-14 00:00:00+09:00,996.2756660607752,996.2756660607752,983.4578691468337,984.8312377929688,33469000
2017-02-15 00:00:00+09:00,994.5970634580023,994.5970634580023,988.646016822687,990.47705078125,21496000
2017-02-16 00:00:00+09:00,990.4772091388778,991.2401711219258,978.1172622675037,985.2891235351562,26236000
2017-02-17 00:00:00+09:00,978.1171713829041,978.5749299031974,970.1823488694907,976.5912475585938,26314500
2017-02-20 00:00:00+09:00,984.2211323027135,984.8315392511744,974.4551799374831,981.4744873046875,21704000
2017-02-21 00:00:00+09:00,984.220901008192,988.6461175070359,982.5424219969075,988.4934692382812,20496000
2017-02-22 00:00:00+09:00,994.7497614976647,994.7497614976647,986.051977219202,992.3082275390625,30078000
2017-02-23 00:00:00+09:00,988.7987046795406,992.1557559458857,984.6786914497081,991.5453491210938,19557500
2017-02-24 00:00:00+09:00,982.3899084327655,987.2728841374188,981.3217429450265,983.9158325195312,21692500
2017-02-27 00:00:00+09:00,976.5914407860826,982.5425821323797,970.1825408289203,977.5069580078125,29562000
2017-02-28 00:00:00+09:00,984.0684708397007,991.087684313706,971.2506713867188,971.2506713867188,64242500
2017-03-01 00:00:00+09:00,979.6432620526504,988.7988065578154,976.591413884262,986.6624755859375,42886000
2017-03-02 00:00:00+09:00,998.106603465341,999.4799719785428,987.2725830078125,987.2725830078125,35369000
2017-03-03 00:00:00+09:00,988.9511903610851,991.3927243537711,980.7112576151418,984.9838256835938,30560500
2017-03-06 00:00:00+09:00,982.3898096808456,984.8313438552516,979.6431652277689,983.305419921875,17983500
2017-03-07 00:00:00+09:00,980.4059834576691,982.5423139051924,978.727504631038,981.1689453125,21284500
2017-03-08 00:00:00+09:00,976.4389504238824,976.8967090651241,970.4878086826678,972.0137329101562,26213000
2017-03-09 00:00:00+09:00,978.2698412998898,982.5425030173049,976.1336035761922,981.779541015625,25051000
2017-03-10 00:00:00+09:00,991.5454143331802,995.6654278339784,988.7987697109854,994.9024658203125,41200000
2017-03-13 00:00:00+09:00,990.3245882323471,996.4282836914062,986.8149819703883,996.4282836914062,23689000
2017-03-14 00:00:00+09:00,991.8504498765584,993.071170264792,984.37338615426,984.8312377929688,27911500
2017-03-15 00:00:00+09:00,982.5425382814698,988.493586227154,980.1010039074598,988.0358276367188,18818500
2017-03-16 00:00:00+09:00,979.643301951886,985.4417950809838,977.8121743492712,984.6788330078125,29283000
2017-03-17 00:00:00+09:00,977.3543558302642,978.1173178566735,972.4713802342424,973.081787109375,39758000
2017-03-21 00:00:00+09:00,970.4875091497668,974.9127252976866,965.7571827585379,972.47119140625,27361000
2017-03-22 00:00:00+09:00,949.4300193145284,953.3973848277785,940.121826171875,940.121826171875,55363500
2017-03-23 00:00:00+09:00,935.6964264306204,942.2578796783051,930.8134519899046,939.968994140625,41682500
2017-03-24 00:00:00+09:00,940.4268931235547,950.9558054239283,937.6802486949805,950.498046875,31113000
2017-03-27 00:00:00+09:00,938.4430979971091,943.0208692068511,936.3067675118988,939.663818359375,29136000
2017-03-28 00:00:00+09:00,946.3782605455158,950.4982747435951,945.0048914344803,948.8197021484375,34368000
2017-03-29 00:00:00+09:00,959.5381410271868,961.0915457901215,950.217712449579,951.3051147460938,36745000
2017-03-30 00:00:00+09:00,947.732056910398,955.0330770951566,947.5767543837745,949.2854614257812,21899000
2017-03-31 00:00:00+09:00,951.4603787189951,955.9652902737678,938.567138671875,938.567138671875,38612000
2017-04-03 00:00:00+09:00,945.5573700446458,947.8874768733352,936.0815453872682,939.1883544921875,25412500
2017-04-04 00:00:00+09:00,932.1980238723618,933.2854260097205,925.052400933642,929.5573120117188,36297000
2017-04-05 00:00:00+09:00,925.8291862688774,930.0233978536958,913.7126487667441,917.9068603515625,38179500
2017-04-06 00:00:00+09:00,908.7417560518301,913.0912702807294,901.5961323052311,902.5281372070312,45250000
2017-04-07 00:00:00+09:00,907.3436249839486,915.4213481873361,902.9941108936005,905.9456176757812,43569000
2017-04-10 00:00:00+09:00,916.5086677999993,921.634883759135,913.5571612838639,915.8872680664062,28132000
2017-04-11 00:00:00+09:00,913.7126805455489,918.0621948242188,907.1883617213939,918.0621948242188,24494000
2017-04-12 00:00:00+09:00,906.4116176601092,906.5669202009423,898.0231945846087,900.6640014648438,37098000
2017-04-13 00:00:00+09:00,890.5667423294739,893.8289485256049,881.0910132146506,890.2560424804688,39628500
2017-04-14 00:00:00+09:00,888.3921615578514,902.217406122359,880.7804408111086,900.6640014648438,39623000
2017-04-17 00:00:00+09:00,892.7416693873523,896.0037812203814,886.6833533405321,894.6057739257812,23167500
2017-04-18 00:00:00+09:00,900.9747877207489,904.2368998892986,893.6737661681369,894.295166015625,30168000
2017-04-19 00:00:00+09:00,885.4406427478874,889.9455541183647,883.4212356830266,884.6639404296875,38975500
2017-04-20 00:00:00+09:00,887.7707853126126,900.3533254472421,886.0620780689513,893.8291015625,30799000
2017-04-21 00:00:00+09:00,904.0813949415564,913.4018216935312,902.8386903370832,909.518310546875,38613000
2017-04-24 00:00:00+09:00,918.9941353587293,920.8582398653739,910.9165071837588,914.4893188476562,27669500
2017-04-25 00:00:00+09:00,914.9552746582032,932.6641243506967,914.4892722583562,932.042724609375,35849000
2017-04-26 00:00:00+09:00,946.1787457339257,955.9652709960938,942.2952340623658,955.9652709960938,41447000
2017-04-27 00:00:00+09:00,950.6834706083849,953.0135771539937,946.7999596990369,950.2174682617188,34656000
2017-04-28 00:00:00+09:00,949.4407242234324,952.0815304878239,935.1493857446148,937.4794921875,33829000
2017-05-01 00:00:00+09:00,935.7710291744258,941.6739480717738,932.9748248646781,938.567138671875,18968000
2017-05-02 00:00:00+09:00,940.8971071293962,954.25634765625,939.4990051804601,954.25634765625,29716000
2017-05-08 00:00:00+09:00,961.5573484761866,969.013670826631,959.0719392967994,968.5476684570312,47436000
2017-05-09 00:00:00+09:00,968.5478411163853,969.6352433808203,950.9943867755329,953.0137939453125,37815000
2017-05-10 00:00:00+09:00,957.20769200832,958.6056989082703,944.6250610351562,944.6250610351562,39118500
2017-05-11 00:00:00+09:00,949.5961926013667,951.3049945120033,928.1592285447167,951.1495971679688,67559500
2017-05-12 00:00:00+09:00,946.0234320692452,946.6448318543074,935.1495995167252,939.3438110351562,41083000
2017-05-15 00:00:00+09:00,930.4895936535629,935.9265111456955,929.402191192673,933.4411010742188,29626000
2017-05-16 00:00:00+09:00,941.3631637949023,951.1495935649655,940.4311589833877,946.4893798828125,32246500
2017-05-17 00:00:00+09:00,936.7029410771036,938.8777453660456,930.6446254238284,937.3243408203125,35926500
2017-05-18 00:00:00+09:00,921.7903450892305,925.2077594243656,920.0815431093687,921.1689453125,34798500
2017-05-19 00:00:00+09:00,925.0524303759233,929.557341597381,920.702916500342,926.6058349609375,31741500
2017-05-22 00:00:00+09:00,929.7126776947907,935.6155963684892,926.1398659827333,931.5767822265625,22229000
2017-05-23 00:00:00+09:00,928.7806129981577,933.7514316795766,925.9844089744985,932.042724609375,21086000
2017-05-24 00:00:00+09:00,939.9652666843541,939.9652666843541,930.0235322157673,932.1982421875,22912000
2017-05-25 00:00:00+09:00,926.9164763351368,933.9067965264844,925.0523719883204,929.7125854492188,23586000
2017-05-26 00:00:00+09:00,929.7127040866332,931.5768086713215,922.722383003275,922.877685546875,28362000
2017-05-29 00:00:00+09:00,923.4990567665803,930.4893776336108,923.3437542277865,927.382568359375,16204500
2017-05-30 00:00:00+09:00,927.382479511229,930.023286103785,924.1203680107268,929.0911865234375,16293000
2017-05-31 00:00:00+09:00,926.1399506775805,928.4700578523083,920.392334017458,921.479736328125,28515000
2017-06-01 00:00:00+09:00,921.9457436821125,932.5088773010137,921.6350437613763,930.3341674804688,24997500
2017-06-02 00:00:00+09:00,934.0620516261233,947.1106865790484,933.5960492661504,946.333984375,41028500
2017-06-05 00:00:00+09:00,932.197993179903,932.819392898588,926.4504724373504,927.07177734375,35157000
2017-06-06 00:00:00+09:00,926.4506182856039,928.0040230145788,917.5961923679864,918.0621948242188,30852500
2017-06-07 00:00:00+09:00,916.5086970959283,919.1495038296798,912.4698831353371,916.8193969726562,27858500
2017-06-08 00:00:00+09:00,915.4213782443879,916.1980806007487,900.9747333785367,901.90673828125,45170500
2017-06-09 00:00:00+09:00,900.9748270226208,910.6059562049796,899.8874246482351,906.8777465820312,42594500
2017-06-12 00:00:00+09:00,905.4796513730824,916.6640895339249,904.3922491040283,913.4019775390625,28721000
2017-06-13 00:00:00+09:00,911.8485098964438,916.9747261684967,907.0329935101535,912.4699096679688,26169000
2017-06-14 00:00:00+09:00,916.3533887538129,916.5086912850468,909.9843731642884,910.1397705078125,20103000
2017-06-15 00:00:00+09:00,902.8387728930319,906.8775869299516,899.731963691619,900.0426635742188,32022500
2017-06-16 00:00:00+09:00,905.4795796766913,907.0329842773976,899.4212638090193,900.0426635742188,62797500
2017-06-19 00:00:00+09:00,898.6446833760466,902.062192923516,896.0038762342609,898.9553833007812,27331000
2017-06-20 00:00:00+09:00,907.1882578829282,909.9843671125751,902.3727416992188,902.3727416992188,35560500
2017-06-21 00:00:00+09:00,900.9746143915881,909.2076393192608,899.4212098840165,907.188232421875,37350500
2017-06-22 00:00:00+09:00,906.5668972638902,914.8000175902512,905.63489241788,912.9359130859375,26823000
2017-06-23 00:00:00+09:00,912.9360342145843,915.8874464934062,908.8971247839719,910.2952270507812,20929000
2017-06-26 00:00:00+09:00,908.7418513935055,912.7806661414418,906.8777465820312,906.8777465820312,18018500
2017-06-27 00:00:00+09:00,910.450288887409,915.4212019733926,910.2949863709612,912.7803955078125,23790000
2017-06-28 00:00:00+09:00,913.4018571475534,918.8387729639079,913.2465546205726,917.1300659179688,34687500
2017-06-29 00:00:00+09:00,921.1690042821688,921.7904040986789,914.3339855497587,918.0621948242188,32311500
2017-06-30 00:00:00+09:00,915.8872670419672,917.4406715619247,911.3824508214633,915.4212646484375,36862000
2017-07-03 00:00:00+09:00,915.4213314634536,931.4213802243731,914.4893266083689,924.2757568359375,57420000
2017-07-04 00:00:00+09:00,936.7028240543781,946.6446498299491,936.3921242215895,941.363037109375,57723500
2017-07-05 00:00:00+09:00,951.3050569902219,955.9652709960938,946.334143088166,955.9652709960938,53792500
2017-07-06 00:00:00+09:00,956.1203876120329,956.8970897953084,948.042665943513,952.8582763671875,50092000
2017-07-07 00:00:00+09:00,946.0235045321353,964.0429619316359,945.2468021474621,956.4313354492188,52293500
2017-07-10 00:00:00+09:00,967.7711743007962,968.2371767705832,960.3148503472956,961.091552734375,37830000
2017-07-11 00:00:00+09:00,961.2466830778984,974.6060186296966,961.2466830778984,972.897216796875,44153500
2017-07-12 00:00:00+09:00,960.9360687674767,967.7710870827058,958.4506592777359,966.994384765625,43063500
2017-07-13 00:00:00+09:00,967.9264185449256,969.9459204795185,961.4021947363245,964.664306640625,34459000
2017-07-14 00:00:00+09:00,966.5284473695763,975.8488758016603,966.3730500083276,972.1206665039062,40401500
2017-07-17 00:00:00+09:00,972.1206665039062,972.1206665039062,972.1206665039062,972.1206665039062,0
2017-07-18 00:00:00+09:00,964.6641193871359,965.1301217383937,956.1203953023867,960.00390625,38271500
2017-07-19 00:00:00+09:00,953.635071388177,956.8971829505937,948.8194604956961,951.92626953125,35706000
2017-07-20 00:00:00+09:00,951.9263020169626,959.5380223387443,948.8194928753849,955.3438110351562,34076500
2017-07-21 00:00:00+09:00,953.013519247795,955.6543254681488,950.3727130274413,951.6154174804688,27491000
2017-07-24 00:00:00+09:00,941.6739513392444,950.9943795712811,939.0331443777075,944.3147583007812,39690000
2017-07-25 00:00:00+09:00,946.3341386135504,959.6933807756303,945.8681361776261,948.6642456054688,32717500
2017-07-26 00:00:00+09:00,960.6256741518285,963.5770867159773,958.6061718351344,960.936279296875,34765500
2017-07-27 00:00:00+09:00,959.072031694448,974.9166826610208,958.4506319335937,970.8778686523438,44979500
2017-07-28 00:00:00+09:00,964.9750395696659,972.4313633292189,963.8876372935788,967.46044921875,34694500
2017-07-31 00:00:00+09:00,965.9068909532195,974.606012966882,965.596191093395,968.3923950195312,37718500
